,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
280,74480,185574809294800217290,185574809294800217290,-178460429298118540855633,174040781771943816626436,1715.787820755961880797751562,1715.787820755961880797751562,1717.504380887167757220492618,1715.787820755961880797751562,1717.504380887167757220492618,0,3605285642261436194223.804806,0,3605.285642261436194223804806
281,74490,-872223619302629925,872223619302629925,-178461301521737843485558,174039909548324513996511,1717.504380887167757220492618,1717.504380887167757220492618,1719.222658351162921830134357,1717.504380887167757220492618,1719.222658351162921830134357,0,3607070568344374239004.735724,0,3607.070568344374239004735724
282,74500,0,0,-178461301521737843485558,174039909548324513996511,1719.222658351162921830134357,1719.222658351162921830134357,1720.942654866053169786046397,1719.222658351162921830134357,1720.942654866053169786046397,0,3608874464371675769816.464819,0,3608.874464371675769816464819
283,74510,477970772558081320937,477970772558081320937,-177983330749179762164621,174517880320882595317448,1720.942654866053169786046397,1720.942654866053169786046397,1722.664372151663175396574323,1720.942654866053169786046397,1722.664372151663175396574323,0,3620595374073586640919.125524,0,3620.595374073586640919125524
284,74520,0,0,-177983330749179762164621,174517880320882595317448,1722.664372151663175396574323,1722.664372151663175396574323,1724.387811929538211771890590,1722.664372151663175396574323,1724.387811929538211771890590,0,3622406033856368605672.880259,0,3622.406033856368605672880259
285,74530,-10405279092582149304,19720106088928549506,-177993736028272344313925,174507475041790013168144,1724.387811929538211771890590,1724.387811929538211771890590,1726.112975922945872197272312,1724.387811929538211771890590,1726.112975922945872197272312,0,3624001512434300330002.588994,0,3624.001512434300330002588994
286,74540,-77873854876331766674,87185917792095298796,-178071609883148676080599,174429601186913681401470,1726.112975922945872197272312,1726.112975922945872197272312,1727.839865856877793228527163,1726.112975922945872197272312,1727.839865856877793228527163,0,3624195858384431149185.529519,0,3624.195858384431149185529519
287,74550,41865699436927224569,51175944747821831871,-178029744183711748856030,174471466886350608626039,1727.839865856877793228527163,1727.839865856877793228527163,1729.568483458051379511290302,1727.839865856877793228527163,1729.568483458051379511290302,0,3626878614713469548841.815803,0,3626.878614713469548841815803
288,74560,-5305158794303703695593,5305158794303703695593,-183334902978015452551623,169166308092046904930446,1729.568483458051379511290302,1729.568483458051379511290302,1731.298830454911530325916965,1729.568483458051379511290302,1731.298830454911530325916965,0,3518354664503455769209.296945,0,3518.354664503455769209296945
289,74570,4967066747449681966661,5300398907556234950325,-178367836230565770584962,174133374839496586897107,1731.298830454911530325916965,1731.298830454911530325916965,1733.030908577632367859697112,1731.298830454911530325916965,1733.030908577632367859697112,0,3623471903382630892012.372843,0,3623.471903382630892012372843
290,74580,-12173293650855460232038,12173293650855460232038,-190541129881421230817000,161960081188641126665069,1733.030908577632367859697112,1733.030908577632367859697112,1734.764719558118967208120207,1733.030908577632367859697112,1734.764719558118967208120207,0,3371848112352279214906.618221,0,3371.848112352279214906618221
291,74590,-180494679965997412889,190654938623603021691,-190721624561387228229889,161779586508675129252180,1734.764719558118967208120207,1734.764719558118967208120207,1736.500265130009088106919983,1734.764719558118967208120207,1736.500265130009088106919983,0,3369774774331572231371.618253,0,3369.774774331572231371618253
292,74600,-7018752720008156587,7018752720008156587,-190728643314107236386476,161772567755955121095593,1736.500265130009088106919983,1736.500265130009088106919983,1738.237547028674908396630725,1736.500265130009088106919983,1738.237547028674908396630725,0,3371313729076572584909.052908,0,3371.313729076572584909052908
293,74610,11302523501278749455600,12258465046394912097474,-179426119812828486930876,173075091257233870551193,1738.237547028674908396630725,1738.237547028674908396630725,1739.976566991224759221388395,1738.237547028674908396630725,1739.976566991224759221388395,0,3608660250530887002227.825289,0,3608.660250530887002227825289
294,74620,-37811084814017957552,37811084814017957552,-179463930897642504888428,173037280172419852593641,1739.976566991224759221388395,1739.976566991224759221388395,1741.717326756504861963711585,1739.976566991224759221388395,1741.717326756504861963711585,0,3609676176432495144867.565523,0,3609.676176432495144867565523
295,74630,0,0,-179463930897642504888428,173037280172419852593641,1741.717326756504861963711585,1741.717326756504861963711585,1743.459828065101066916999095,1741.717326756504861963711585,1743.459828065101066916999095,0,3611481375524427602328.021629,0,3611.481375524427602328021629
296,74640,-1565598969447142987925,1565598969447142987925,-181029529867089647876353,171471681202972709605716,1743.459828065101066916999095,1743.459828065101066916999095,1745.204072659340593697482616,1743.459828065101066916999095,1745.204072659340593697482616,0,3580595336458425512840.089680,0,3580.59533645842551284008968
297,74650,1436130864691453599324,1436252886824682539592,-179593399002398194277029,172907812067664163205040,1745.204072659340593697482616,1745.204072659340593697482616,1746.950062283293773397374757,1745.204072659340593697482616,1746.950062283293773397374757,0,3612389635135944136378.247451,0,3612.389635135944136378247451
298,74660,-14645728539653234467406,14645728539653234467406,-194239127542051428744435,158262083528010928737634,1746.950062283293773397374757,1746.950062283293773397374757,1748.697798682775792480954400,1746.950062283293773397374757,1748.697798682775792480954400,0,3308064642440807917476.368446,0,3308.064642440807917476368446
299,74670,-4215691351106681986,4215691351106681986,-194243343233402535426421,158257867836659822055648,1748.697798682775792480954400,1748.697798682775792480954400,1750.447283605348438425333104,1748.697798682775792480954400,1750.447283605348438425333104,0,3309630843273141735916.071750,0,3309.63084327314173591607175
300,74680,-6365709455926009829612,6370772537453592144812,-200609052689328545256033,151892158380733812226036,1750.447283605348438425333104,1750.447283605348438425333104,1752.198518800321847107648023,1750.447283605348438425333104,1752.198518800321847107648023,0,3178093973243432873543.393490,0,3178.09397324343287354339349
301,74690,0,0,-200609052689328545256033,151892158380733812226036,1752.198518800321847107648023,1752.198518800321847107648023,1753.951506018756251940428548,1752.198518800321847107648023,1753.951506018756251940428548,0,3179683338071234443134.656624,0,3179.683338071234443134656624
302,74700,-3510839271643853933957,3617291952522531697429,-204119891960972399189990,148381319109089958292079,1753.951506018756251940428548,1753.951506018756251940428548,1755.706247013463734756885640,1753.951506018756251940428548,1755.706247013463734756885640,0,3107741459952706387996.709196,0,3107.741459952706387996709196
303,74710,0,0,-204119891960972399189990,148381319109089958292079,1755.706247013463734756885640,1755.706247013463734756885640,1757.462743539009978447874559,1755.706247013463734756885640,1757.462743539009978447874559,0,3109295641487907704962.682319,0,3109.295641487907704962682319
304,74720,-153614420614792384026,153614420614792384026,-204273506381587191574016,148227704688475165908053,1757.462743539009978447874559,1757.462743539009978447874559,1759.220997351716021352283454,1757.462743539009978447874559,1759.220997351716021352283454,0,3107630036417682756142.176559,0,3107.630036417682756142176559
305,74730,-68759949205889733033,68759949205889733033,-204342266330793081307049,148158944739269276175020,1759.220997351716021352283454,1759.220997351716021352283454,1760.981010209660013402602025,1759.220997351716021352283454,1760.981010209660013402602025,0,3107741872170122278532.051052,0,3107.741872170122278532051052
306,74740,-48437667508708277997,110638731142020009921,-204390703998301789585046,148110507071760567897023,1760.981010209660013402602025,1760.981010209660013402602025,1762.742783872678974027426236,1760.981010209660013402602025,1762.742783872678974027426236,0,3108279530415639095885.005297,0,3108.279530415639095885005297
307,74750,3463470277110581539,3463470277110581539,-204387240528024679003507,148113970542037678478562,1762.742783872678974027426236,1762.742783872678974027426236,1764.506320102370551812656790,1762.742783872678974027426236,1764.506320102370551812656790,0,3109906702535293552321.420942,0,3109.906702535293552321420942
308,74760,-9496777110744628029876,9496777110744628029876,-213884017638769307033383,138617193431293050448686,1764.506320102370551812656790,1764.506320102370551812656790,1766.271620662094785923150873,1764.506320102370551812656790,1766.271620662094785923150873,0,2911961131975944954854.208478,0,2911.961131975944954854208478
309,74770,-29052465158958438233,29052465158958438233,-213913070103928265471616,138588140966134092010453,1766.271620662094785923150873,1766.271620662094785923150873,1768.038687316975869286588390,1766.271620662094785923150873,1768.038687316975869286588390,0,2912806787179706110982.887780,0,2912.80678717970611098288778
310,74780,578903884002347967850,579035801373500347064,-213334166219925917503766,139167044850136439978303,1768.038687316975869286588390,1768.038687316975869286588390,1769.807521833903913541315719,1768.038687316975869286588390,1769.807521833903913541315719,0,2926436806648897810200.514985,0,2926.436806648897810200514985
311,74790,5914660835220755072,5914660835220755072,-213328251559090696748694,139172959510971660733375,1769.807521833903913541315719,1769.807521833903913541315719,1771.578125981536715749931746,1769.807521833903913541315719,1771.578125981536715749931746,0,2928024754781063188082.566952,0,2928.024754781063188082566952
312,74800,8750181717002612126478,8750181717002612126478,-204578069842088084622216,147923141227974272859853,1771.578125981536715749931746,1771.578125981536715749931746,1773.350501530301526880382713,1771.578125981536715749931746,1773.350501530301526880382713,0,3113673988606783853235.981298,0,3113.673988606783853235981298
313,74810,0,0,-204578069842088084622216,147923141227974272859853,1773.350501530301526880382713,1773.350501530301526880382713,1775.124650252396822056334201,1773.350501530301526880382713,1775.124650252396822056334201,0,3115231136999624402595.186802,0,3115.231136999624402595186802
314,74820,0,0,-204578069842088084622216,147923141227974272859853,1775.124650252396822056334201,1775.124650252396822056334201,1776.900573921794072578590295,1775.124650252396822056334201,1776.900573921794072578590295,0,3116789064122391783775.638686,0,3116.789064122391783775638686
315,74830,31997433470715380360,31997433470715380360,-204546072408617369241856,147955138661444988240213,1776.900573921794072578590295,1776.900573921794072578590295,1778.678274314239519719331809,1776.900573921794072578590295,1778.678274314239519719331809,0,3119022303939819919687.548818,0,3119.022303939819919687548818
316,74840,0,0,-204546072408617369241856,147955138661444988240213,1778.678274314239519719331809,1778.678274314239519719331809,1780.457753207255950290947151,1778.678274314239519719331809,1780.457753207255950290947151,0,3120582127025212006211.124541,0,3120.582127025212006211124541
317,74850,-11290446018859486966891,11459766458702355481673,-215836518427476856208747,136664692642585501273322,1780.457753207255950290947151,1780.457753207255950290947151,1782.239012380144473991231251,1780.457753207255950290947151,1782.239012380144473991231251,0,2883892242380543966144.885052,0,2883.892242380543966144885052
318,74860,-84416260503210928976,84416260503210928976,-215920934687980067137723,136580276382082290344346,1782.239012380144473991231251,1782.239012380144473991231251,1784.022053613986302526729701,1782.239012380144473991231251,1784.022053613986302526729701,0,2883552237907418696107.138964,0,2883.552237907418696107138964
319,74870,-26277045404382915653,26277045404382915653,-215947211733384450053376,136553999336677907428693,1784.022053613986302526729701,1784.022053613986302526729701,1785.806878691644530516007059,1784.022053613986302526729701,1785.806878691644530516007059,0,2884439250624890206061.712722,0,2884.439250624890206061712722
320,74880,0,0,-215947211733384450053376,136553999336677907428693,1785.806878691644530516007059,1785.806878691644530516007059,1787.593489397765918174620042,1785.806878691644530516007059,1787.593489397765918174620042,0,2885881758722973548408.482876,0,2885.881758722973548408482876
321,74890,94588589711123230666,94588589711123230666,-215852623143673326822710,136648587926389030659359,1787.593489397765918174620042,1787.593489397765918174620042,1789.381887518782675783578113,1787.593489397765918174620042,1789.381887518782675783578113,0,2889324988219371168037.007478,0,2889.324988219371168037007478
322,74900,-87724117624342338589,170137690433301371093,-215940347261297669161299,136560863808764688320770,1789.381887518782675783578113,1789.381887518782675783578113,1791.172074842914249943075757,1789.381887518782675783578113,1791.172074842914249943075757,0,2888914155827700202964.022648,0,2888.914155827700202964022648
323,74910,0,0,-215940347261297669161299,136560863808764688320770,1791.172074842914249943075757,1791.172074842914249943075757,1792.964053160169111613282515,1791.172074842914249943075757,1792.964053160169111613282515,0,2890358901825920221879.770330,0,2890.35890182592022187977033
324,74920,-329316425466866148,329316425466866148,-215940676577723136027447,136560534492339221454622,1792.964053160169111613282515,1792.964053160169111613282515,1794.757824262346545943978638,1792.964053160169111613282515,1794.757824262346545943978638,0,2891797396757456260280.675173,0,2891.797396757456260280675173
325,74930,-5133732827502958458493,5133732827502958458493,-221074409405226094485940,131426801664836262996129,1794.757824262346545943978638,1794.757824262346545943978638,1796.553389943038443894826024,1794.757824262346545943978638,1796.553389943038443894826024,0,2784477610484833265314.185801,0,2784.477610484833265314185801
326,74940,0,0,-221074409405226094485940,131426801664836262996129,1796.553389943038443894826024,1796.553389943038443894826024,1798.350751997631095648065861,1796.553389943038443894826024,1798.350751997631095648065861,0,2785870127765682898801.667843,0,2785.870127765682898801667843
327,74950,-1472893062136190426659,1472893575122005661257,-222547302467362284912599,129953908602700072569470,1798.350751997631095648065861,1798.350751997631095648065861,1800.149912223306985815436220,1798.350751997631095648065861,1800.149912223306985815436220,0,2756026631839121869080.473697,0,2756.026631839121869080473697
328,74960,379567999666773339897,2645669553280745158121,-222167734467695511572702,130333476602366845909367,1800.149912223306985815436220,1800.149912223306985815436220,1801.950872419046590441104633,1800.149912223306985815436220,1801.950872419046590441104633,0,2765458719869167265853.653932,0,2765.458719869167265853653932
329,74970,15400121487792,15400121487792,-222167734452295390084910,130333476617766967397159,1801.950872419046590441104633,1801.950872419046590441104633,1803.753634385630175802412457,1801.950872419046590441104633,1803.753634385630175802412457,0,2766841726129558081623.627321,0,2766.841726129558081623627321
330,74980,876062785904643086313,876062785904643086313,-221291671666390746998597,131209539403671610483472,1803.753634385630175802412457,1803.753634385630175802412457,1805.558199925639599010229668,1803.753634385630175802412457,1805.558199925639599010229668,0,2786832609974918843925.525613,0,2786.832609974918843925525613
331,74990,165270715403118002298,171558393234144488928,-221126400950987628996299,131374810119074728485770,1805.558199925639599010229668,1805.558199925639599010229668,1807.364570843460110410720495,1805.558199925639599010229668,1807.364570843460110410720495,0,2791738337410524091305.239619,0,2791.738337410524091305239619
332,75000,0,0,-221126400950987628996299,131374810119074728485770,1807.364570843460110410720495,1807.364570843460110410720495,1809.172748945282157790322113,1807.364570843460110410720495,1809.172748945282157790322113,0,2793134485780981873674.492878,0,2793.134485780981873674492878
333,75010,422274066575489238185,422274066575489238185,-220704126884412139758114,131797084185650217723955,1809.172748945282157790322113,1809.172748945282157790322113,1810.982736039103192385740426,1809.172748945282157790322113,1810.982736039103192385740426,0,2803513709647633172603.425901,0,2803.513709647633172603425901
334,75020,5272982927149757504372,5272982927149757504372,-215431143957262382253742,137070067112799975228327,1810.982736039103192385740426,1810.982736039103192385740426,1812.794533934729476700768767,1810.982736039103192385740426,1812.794533934729476700768767,0,2917135777672287056277.766432,0,2917.135777672287056277766432
335,75030,1440199255805454878007,1440199255805454878007,-213990944701456927375735,138510266368605430106334,1812.794533934729476700768767,1812.794533934729476700768767,1814.608144443777894131737152,1812.794533934729476700768767,1814.608144443777894131737152,0,2949260397620338307460.645432,0,2949.260397620338307460645432
336,75040,1360104923343290168230,1360104923343290168230,-212630839778113637207505,139870371291948720274564,1814.608144443777894131737152,1814.608144443777894131737152,1816.423569379677760403401529,1814.608144443777894131737152,1816.423569379677760403401529,0,2979710139914290748408.326607,0,2979.710139914290748408326607
337,75050,-36126403415965551,127534929049428555,-212630875904517053173056,139870335165545304309013,1816.423569379677760403401529,1816.423569379677760403401529,1818.240810557672636817084282,1816.423569379677760403401529,1818.240810557672636817084282,0,2981199522986071745903.265877,0,2981.199522986071745903265877
338,75060,-11577454081983707585497,12179650444521750754667,-224208329986500760758553,128292881083561596723516,1818.240810557672636817084282,1818.240810557672636817084282,1820.059869794822145312879056,1818.240810557672636817084282,1820.059869794822145312879056,0,2735804894042470577770.637059,0,2735.804894042470577770637059
339,75070,-551805355477135222807,722505192259373876415,-224760135341977895981360,127741075728084461500709,1820.059869794822145312879056,1820.059869794822145312879056,1821.880748910003785347734781,1820.059869794822145312879056,1821.880748910003785347734781,0,2725400111643287853108.781058,0,2725.400111643287853108781058
340,75080,11195698880424310374729,11366398717206549028337,-213564436461553585606631,138936774608508771875438,1821.880748910003785347734781,1821.880748910003785347734781,1823.703449723914752591235591,1821.880748910003785347734781,1823.703449723914752591235591,0,2965746655022322623682.949087,0,2965.746655022322623682949087
341,75090,0,0,-213564436461553585606631,138936774608508771875438,1823.703449723914752591235591,1823.703449723914752591235591,1825.527974059073759440895158,1823.703449723914752591235591,1825.527974059073759440895158,0,2967229824954158236680.260261,0,2967.229824954158236680260261
342,75100,-41169153076943660919,41169153076943660921,-213605605614630529267550,138895605455431828214519,1825.527974059073759440895158,1825.527974059073759440895158,1827.354323739822857358785771,1825.527974059073759440895158,1827.354323739822857358785771,0,2967834060013807618861.289328,0,2967.834060013807618861289328
343,75110,-1,1,-213605605614630529267551,138895605455431828214518,1827.354323739822857358785771,1827.354323739822857358785771,1829.182500592329261031324309,1827.354323739822857358785771,1829.182500592329261031324309,0,2969318273856900348598.304843,0,2969.318273856900348598304843
344,75120,1395120584897007626009,1395120584897007626009,-212210485029733521641542,140290726040328835840527,1829.182500592329261031324309,1829.182500592329261031324309,1831.012506444587174354039100,1829.182500592329261031324309,1831.012506444587174354039100,0,3000643113846559617298.950340,0,3000.64311384655961729895034
345,75130,-110167421487512477387,110167421487512477387,-212320652451221034118929,140180558618841323363140,1831.012506444587174354039100,1831.012506444587174354039100,1832.844343126419618243143446,1831.012506444587174354039100,1832.844343126419618243143446,0,2999786213774095362920.653974,0,2999.786213774095362920653974
346,75140,13231180447721676,13231180447721676,-212320639220040586397253,140180571850021771084816,1832.844343126419618243143446,1832.844343126419618243143446,1834.678012469480260275743472,1832.844343126419618243143446,1834.678012469480260275743472,0,3001286690171125324811.219667,0,3001.286690171125324811219667
347,75150,300945295181677575,300945295181677575,-212320338274745404719678,140180872795316952762391,1834.678012469480260275743472,1834.678012469480260275743472,1836.513516307255246160509726,1834.678012469480260275743472,1836.513516307255246160509726,0,3002794080180275567207.065093,0,3002.794080180275567207065093
348,75160,0,0,-212320338274745404719678,140180872795316952762391,1836.513516307255246160509726,1836.513516307255246160509726,1838.350856475065033040643840,1836.513516307255246160509726,1838.350856475065033040643840,0,3004295777529803165247.092714,0,3004.295777529803165247092714
349,75170,1,1,-212320338274745404719677,140180872795316952762392,1838.350856475065033040643840,1838.350856475065033040643840,1840.190034810066224630973367,1838.350856475065033040643840,1840.190034810066224630973367,0,3005798225878190279763.285681,0,3005.798225878190279763285681
350,75180,-1,1,-212320338274745404719678,140180872795316952762391,1840.190034810066224630973367,1840.190034810066224630973367,1842.031053151253408191009732,1840.190034810066224630973367,1842.031053151253408191009732,0,3007301425601011447910.125971,0,3007.301425601011447910125971
351,75190,1,1,-212320338274745404719677,140180872795316952762392,1842.031053151253408191009732,1842.031053151253408191009732,1843.873913339460993335806116,1842.031053151253408191009732,1843.873913339460993335806116,0,3008805377074029031672.045192,0,3008.805377074029031672045192
352,75200,-1,1,-212320338274745404719678,140180872795316952762391,1843.873913339460993335806116,1843.873913339460993335806116,1845.718617217365052686453868,1843.873913339460993335806116,1845.718617217365052686453868,0,3010310080673193311794.278307,0,3010.310080673193311794278307
353,75210,164906648656311179831,164906648656311179831,-212155431626089093539847,140345779443973263942222,1845.718617217365052686453868,1845.718617217365052686453868,1847.565166629485164362057940,1845.718617217365052686453868,1847.565166629485164362057940,0,3015358590806455597676.108084,0,3015.358590806455597676108084
354,75220,195339177372254127927,195339177372254127927,-211960092448716839411920,140541118621345518070149,1847.565166629485164362057940,1847.565166629485164362057940,1849.413563422186256315033631,1847.565166629485164362057940,1849.413563422186256315033631,0,3021065573851524067427.356505,0,3021.065573851524067427356505
355,75230,47956569063783774306,47956569063783774306,-211912135879653055637614,140589075190409301844455,1849.413563422186256315033631,1849.413563422186256315033631,1851.263809443680452511568802,1849.413563422186256315033631,1851.263809443680452511568802,0,3023607796569196828582.872632,0,3023.607796569196828582872632
356,75240,-8442501411054778866258,9057862022950445386698,-220354637290707834503872,132146573779354522978197,1851.263809443680452511568802,1851.263809443680452511568802,1853.115906544028920959097560,1851.263809443680452511568802,1853.115906544028920959097560,0,2843458710380329301076.812225,0,2843.458710380329301076812225
357,75250,-2,2,-220354637290707834503874,132146573779354522978195,1853.115906544028920959097560,1853.115906544028920959097560,1854.969856575143723582633245,1853.115906544028920959097560,1854.969856575143723582633245,0,2844880724109826512621.829217,0,2844.880724109826512621829217
358,75260,454314385177666,454314385177666,-220354636836393449326208,132146574233668908155861,1854.969856575143723582633245,1854.969856575143723582633245,1856.825661390789667951810420,1854.969856575143723582633245,1856.825661390789667951810420,0,2846303458773876095647.727805,0,2846.303458773876095647727805
359,75270,-3510048273855300899955,3510048273855300899955,-223864685110248750226163,128636525959813607255906,1856.825661390789667951810420,1856.825661390789667951810420,1858.683322846586160860487398,1856.825661390789667951810420,1858.683322846586160860487398,0,2772086198982541146008.349481,0,2772.086198982541146008349481
360,75280,0,0,-223864685110248750226163,128636525959813607255906,1858.683322846586160860487398,1858.683322846586160860487398,1860.542842800009063760762710,1858.683322846586160860487398,1860.542842800009063760762710,0,2773472519318374562896.115478,0,2773.472519318374562896115478
361,75290,-335127785140834420330,335170122278322156852,-224199812895389584646493,128301398174672772835576,1860.542842800009063760762710,1860.542842800009063760762710,1862.404223110392550053260753,1860.542842800009063760762710,1862.404223110392550053260753,0,2767630384603306645170.073998,0,2767.630384603306645170073998
362,75300,0,0,-224199812895389584646493,128301398174672772835576,1862.404223110392550053260753,1862.404223110392550053260753,1864.267465638930964235543731,1862.404223110392550053260753,1864.267465638930964235543731,0,2769014476586324446512.223959,0,2769.014476586324446512223959
363,75310,0,0,-224199812895389584646493,128301398174672772835576,1864.267465638930964235543731,1864.267465638930964235543731,1866.132572248680682910508846,1864.267465638930964235543731,1866.132572248680682910508846,0,2770399260753756796668.717375,0,2770.399260753756796668717375
364,75320,0,0,-224199812895389584646493,128301398174672772835576,1866.132572248680682910508846,1866.132572248680682910508846,1867.999544804561977656631561,1866.132572248680682910508846,1867.999544804561977656631561,0,2771784737451765128277.603189,0,2771.784737451765128277603189
365,75330,3417501816278282922504,3417631279733575490370,-220782311079111301723989,131718899990951055758080,1867.999544804561977656631561,1867.999544804561977656631561,1869.868385173360879761917627,1867.999544804561977656631561,1869.868385173360879761917627,0,2847038508989299602753.180307,0,2847.038508989299602753180307
366,75340,0,0,-220782311079111301723989,131718899990951055758080,1869.868385173360879761917627,1869.868385173360879761917627,1871.739095223731046823428409,1869.868385173360879761917627,1871.739095223731046823428409,0,2848462312976116960122.133030,0,2848.46231297611696012213303
367,75350,0,0,-220782311079111301723989,131718899990951055758080,1871.739095223731046823428409,1871.739095223731046823428409,1873.611676826195631214245939,1871.739095223731046823428409,1873.611676826195631214245939,0,2849886829007322363603.291946,0,2849.886829007322363603291946
368,75360,11382641397587959995555,11382641397587959995555,-209399669681523341728434,143101541388539015753635,1873.611676826195631214245939,1873.611676826195631214245939,1875.486131853149150419745964,1873.611676826195631214245939,1875.486131853149150419745964,0,3097711493394491843658.218790,0,3097.71149339449184365821879
369,75370,4933989331354363783323,4933989331354363783323,-204465680350168977945111,148035530719893379536958,1875.486131853149150419745964,1875.486131853149150419745964,1877.362462178859359245049140,1875.486131853149150419745964,1877.362462178859359245049140,0,3206119878473270624392.298004,0,3206.119878473270624392298004
370,75380,36800206326834752656,36800206326834752656,-204428880143842143192455,148072330926220214289614,1877.362462178859359245049140,1877.362462178859359245049140,1879.240669679469123895522402,1877.362462178859359245049140,1879.240669679469123895522402,0,3208520668146109711845.801999,0,3208.520668146109711845801999
371,75390,-43030054228003353359,43030054228003353359,-204471910198070146545814,148029300871992210936255,1879.240669679469123895522402,1879.240669679469123895522402,1881.120756232998297932204391,1879.240669679469123895522402,1881.120756232998297932204391,0,3209192381875219489374.883595,0,3209.192381875219489374883595
372,75400,-5104309774502981300,43449912612844226060,-204477014507844649527114,148024196562217707954955,1881.120756232998297932204391,1881.120756232998297932204391,1883.002723719345600104030718,1881.120756232998297932204391,1883.002723719345600104030718,0,3210686585098414813761.249261,0,3210.686585098414813761249261
373,75410,-163899296140266600079,163899445724694093743,-204640913803984916127193,147860297266077441354876,1883.002723719345600104030718,1883.002723719345600104030718,1884.886574020290494058736690,1883.002723719345600104030718,1884.886574020290494058736690,0,3208735449651461425446.441763,0,3208.735449651461425446441763
374,75420,-4909951034236872821404,4909951034236872821404,-209550864838221788948597,142950346231840568533472,1884.886574020290494058736690,1884.886574020290494058736690,1886.772309019495069934317054,1884.886574020290494058736690,1886.772309019495069934317054,0,3103735368958048158050.392893,0,3103.735368958048158050392893
375,75430,0,0,-209550864838221788948597,142950346231840568533472,1886.772309019495069934317054,1886.772309019495069934317054,1888.659930602505927832924123,1886.772309019495069934317054,1888.659930602505927832924123,0,3105287547047102983522.535907,0,3105.287547047102983522535907
376,75440,175244456753226390944,714188864017928772628,-209375620381468562557653,143125590688593794924416,1888.659930602505927832924123,1888.659930602505927832924123,1890.549440656756063179087602,1888.659930602505927832924123,1890.549440656756063179087602,0,3110649212518499805190.159436,0,3110.649212518499805190159436
377,75450,0,0,-209375620381468562557653,143125590688593794924416,1890.549440656756063179087602,1890.549440656756063179087602,1892.440841071566753964141269,1890.549440656756063179087602,1892.440841071566753964141269,0,3112204848220788354423.634341,0,3112.204848220788354423634341
378,75460,6473143183299329023,6473143183299329023,-209369147238285263228630,143132063831777094253439,1892.440841071566753964141269,1892.440841071566753964141269,1894.334133738149449878743562,1892.440841071566753964141269,1894.334133738149449878743562,0,3113902088022638043266.512138,0,3113.902088022638043266512138
379,75470,-14303368640618404103,14303368640618404107,-209383450606925881632733,143117760463136475849336,1894.334133738149449878743562,1894.334133738149449878743562,1896.229320549607663335381036,1894.334133738149449878743562,1896.229320549607663335381036,0,3115148018684474519055.198497,0,3115.148018684474519055198497
380,75480,-308523842980841512610,308523842980841512610,-209691974449906723145343,142809236620155634336726,1896.229320549607663335381036,1896.229320549607663335381036,1898.126403400938862382745498,1896.229320549607663335381036,1898.126403400938862382745498,0,3109987114902198068890.958059,0,3109.987114902198068890958059
381,75490,7175014869968247,7175014869968247,-209691967274891853177096,142809243795170504304973,1898.126403400938862382745498,1898.126403400938862382745498,1900.025384189036365513877565,1898.126403400938862382745498,1900.025384189036365513877565,0,3111542575819428245785.910859,0,3111.542575819428245785910859
382,75500,-457792864421339375984,491883425584733731792,-210149760139313192553080,142351450930749164928989,1900.025384189036365513877565,1900.025384189036365513877565,1901.926264812691238369971253,1900.025384189036365513877565,1901.926264812691238369971253,0,3103119231792491500185.963075,0,3103.119231792491500185963075
383,75510,1792030010008405258095,1792030010008405681265,-208357730129304787294985,144143480940757570187084,1901.926264812691238369971253,1901.926264812691238369971253,1903.829047172594192341736121,1901.926264812691238369971253,1903.829047172594192341736121,0,3143755099484888840022.253625,0,3143.755099484888840022253625
384,75520,-8725584312426545142,8725584312426545142,-208366455713617213840127,144134755356445143641942,1903.829047172594192341736121,1903.829047172594192341736121,1905.733733171337485070215364,1903.829047172594192341736121,1905.733733171337485070215364,0,3145136892137411134010.050374,0,3145.136892137411134010050374
385,75530,5277595087209458498,5277595087209458498,-208361178118530004381629,144140032951532353100440,1905.733733171337485070215364,1905.733733171337485070215364,1907.640324713416822848960192,1905.733733171337485070215364,1907.640324713416822848960192,0,3146824994112475150506.761985,0,3146.824994112475150506761985
386,75540,651947479510683307917,651947479510683307917,-207709230639019321073712,144791980431043036408357,1907.640324713416822848960192,1907.640324713416822848960192,1909.548823705233264929462680,1907.640324713416822848960192,1909.548823705233264929462680,0,3162638974838301094747.233036,0,3162.638974838301094747233036
387,75550,-582735680440626846955,796726345171100753737,-208291966319459947920667,144209244750602409561402,1909.548823705233264929462680,1909.548823705233264929462680,1911.459232055095129731751227,1909.548823705233264929462680,1911.459232055095129731751227,0,3151485759940252466479.135925,0,3151.485759940252466479135925
388,75560,0,0,-208291966319459947920667,144209244750602409561402,1911.459232055095129731751227,1911.459232055095129731751227,1913.371551673219902962054624,1911.459232055095129731751227,1913.371551673219902962054624,0,3153061818000315020111.416482,0,3153.061818000315020111416482
389,75570,-1411897807470779128723,1468500704140130627291,-209703864126930727049390,142797346943131630432679,1913.371551673219902962054624,1913.371551673219902962054624,1915.285784471736147639442679,1913.371551673219902962054624,1915.285784471736147639442679,0,3123752798218704924510.801328,0,3123.752798218704924510801328
