,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
29,33060,0,0,18823591033545275645,295611981364114508281,27.27129574197171867142450245,27.27129574197171867142450245,27.43540715291325679450915433,27.27129574197171867142450245,27.43540715291325679450915433,0,4637949673429923256.314391092,0,4.637949673429923256314391092
30,33120,0,0,18823591033545275645,295611981364114508281,27.43540715291325679450915433,27.43540715291325679450915433,27.60050614271632191195076991,27.43540715291325679450915433,27.60050614271632191195076991,0,4651883716374085033.566426218,0,4.651883716374085033566426218
31,33180,0,0,18823591033545275645,295611981364114508281,27.60050614271632191195076991,27.60050614271632191195076991,27.76659865436807219517277715,27.60050614271632191195076991,27.76659865436807219517277715,0,4665859622116776523.717059105,0,4.665859622116776523717059105
32,33240,0,0,18823591033545275645,295611981364114508281,27.76659865436807219517277715,27.76659865436807219517277715,27.93369066661898329647306034,27.76659865436807219517277715,27.93369066661898329647306034,0,4679877516428666567.255945664,0,4.679877516428666567255945664
33,33300,0,0,18823591033545275645,295611981364114508281,27.93369066661898329647306034,27.93369066661898329647306034,28.10178819419806249019524216,27.93369066661898329647306034,28.10178819419806249019524216,0,4693937525458283624.577440994,0,4.693937525458283624577440994
34,33360,0,0,18823591033545275645,295611981364114508281,28.10178819419806249019524216,28.10178819419806249019524216,28.27089728802935791541242626,28.10178819419806249019524216,28.27089728802935791541242626,0,4708039775733151000.064799204,0,4.708039775733151000064799204
35,33420,0,0,18823591033545275645,295611981364114508281,28.27089728802935791541242626,28.27089728802935791541242626,28.44102403544977071370015376,28.27089728802935791541242626,28.44102403544977071370015376,0,4722184394160925476.789471209,0,4.722184394160925476789471209
36,33480,215512926921287240,215512926921287240,19039103960466562885,295827494291035795521,28.44102403544977071370015376,28.44102403544977071370015376,28.61217456042817790247500058,28.44102403544977071370015376,28.61217456042817790247500058,0,4739824511802483797.765704444,0,4.739824511802483797765704444
37,33540,0,0,19039103960466562885,295827494291035795521,28.61217456042817790247500058,28.61217456042817790247500058,28.78435502378587387155714637,28.61217456042817790247500058,28.78435502378587387155714637,0,4754064622831201354.305874553,0,4.754064622831201354305874553
38,33600,0,0,19039103960466562885,295827494291035795521,28.78435502378587387155714637,28.78435502378587387155714637,28.95757162341833843808107754,28.78435502378587387155714637,28.95757162341833843808107754,0,4768347516195341934.539373691,0,4.768347516195341934539373691
39,33660,0,0,19039103960466562885,295827494291035795521,28.95757162341833843808107754,28.95757162341833843808107754,29.13183059451833944263005562,28.95757162341833843808107754,29.13183059451833944263005562,0,4782673320428188780.215236762,0,4.782673320428188780215236762
40,33720,0,0,19039103960466562885,295827494291035795521,29.13183059451833944263005562,29.13183059451833944263005562,29.30713820980037791750880625,29.13183059451833944263005562,29.30713820980037791750880625,0,4797042164449184624.787403770,0,4.79704216444918462478740377
41,33780,1426235891602829676,1426235891602829676,20465339852069392561,297253730182638625197,29.30713820980037791750880625,29.30713820980037791750880625,29.48350077972648390639679348,29.30713820980037791750880625,29.48350077972648390639679348,0,4834651036448311788.428987603,0,4.834651036448311788428987603
42,33840,0,0,20465339852069392561,297253730182638625197,29.48350077972648390639679348,29.48350077972648390639679348,29.66092465273337106324317735,29.48350077972648390639679348,29.66092465273337106324317735,0,4849176039931604735.635572261,0,4.849176039931604735635572261
43,33900,0,0,20465339852069392561,297253730182638625197,29.66092465273337106324317735,29.66092465273337106324317735,29.83941621546095820717586141,29.66092465273337106324317735,29.83941621546095820717586141,0,4863744681668124054.629941266,0,4.863744681668124054629941266
44,33960,0,0,20465339852069392561,297253730182638625197,29.83941621546095820717586141,29.83941621546095820717586141,30.01898189298226605940267993,29.83941621546095820717586141,30.01898189298226605940267993,0,4878357092762633117.023119965,0,4.878357092762633117023119965
45,34020,34651336554110306404,34651336554110306404,55116676406179698965,331905066736748931601,30.01898189298226605940267993,30.01898189298226605940267993,30.19962814903469743758452498,30.01898189298226605940267993,30.19962814903469743758452498,0,5463399701115631384.316233952,0,5.463399701115631384316233952
46,34080,0,0,55116676406179698965,331905066736748931601,30.19962814903469743758452498,30.19962814903469743758452498,30.38136148625270923295985145,30.19962814903469743758452498,30.38136148625270923295985145,0,5479813688204061153.793595581,0,5.479813688204061153793595581
47,34140,0,0,55116676406179698965,331905066736748931601,30.38136148625270923295985145,30.38136148625270923295985145,30.56418844640188454559931801,30.38136148625270923295985145,30.56418844640188454559931801,0,5496276988721285840.760193491,0,5.496276988721285840760193491
48,34200,0,0,55116676406179698965,331905066736748931601,30.56418844640188454559931801,30.56418844640188454559931801,30.74811561061441340357012530,30.56418844640188454559931801,30.74811561061441340357012530,0,5512789750822305592.961049575,0,5.512789750822305592961049575
49,34260,0,0,55116676406179698965,331905066736748931601,30.74811561061441340357012530,30.74811561061441340357012530,30.93314959962599054249371532,30.74811561061441340357012530,30.93314959962599054249371532,0,5529352123107230634.750593030,0,5.52935212310723063475059303
50,34320,0,0,55116676406179698965,331905066736748931601,30.93314959962599054249371532,30.93314959962599054249371532,31.11929707401413877298972211,30.93314959962599054249371532,31.11929707401413877298972211,0,5545964254622618535.359691159,0,5.545964254622618535359691159
51,34380,0,0,55116676406179698965,331905066736748931601,31.11929707401413877298972211,31.11929707401413877298972211,31.30656473443796651481525005,31.11929707401413877298972211,31.30656473443796651481525005,0,5562626294862815494.790028616,0,5.562626294862815494790028616
52,34440,0,0,55116676406179698965,331905066736748931601,31.30656473443796651481525005,31.30656473443796651481525005,31.49495932187936812813354941,31.30656473443796651481525005,31.49495932187936812813354941,0,5579338393771301659.406212377,0,5.579338393771301659406212377
53,34500,0,0,55116676406179698965,331905066736748931601,31.49495932187936812813354941,31.49495932187936812813354941,31.68448761788567572428181777,31.49495932187936812813354941,31.68448761788567572428181777,0,5596100701742040479.332243998,0,5.596100701742040479332243998
54,34560,0,0,55116676406179698965,331905066736748931601,31.68448761788567572428181777,31.68448761788567572428181777,31.87515644481377119065604950,31.68448761788567572428181777,31.87515644481377119065604950,0,5612913369620832119.795364268,0,5.612913369620832119795364268
55,34620,0,0,55116676406179698965,331905066736748931601,31.87515644481377119065604950,31.87515644481377119065604950,32.06697266607566721689346553,31.87515644481377119065604950,32.06697266607566721689346553,0,5629776548706670938.596772927,0,5.629776548706670938596772927
56,34680,0,0,55116676406179698965,331905066736748931601,32.06697266607566721689346553,32.06697266607566721689346553,32.25994318638556616241197254,32.06697266607566721689346553,32.25994318638556616241197254,0,5646690390753107041.925296147,0,5.646690390753107041925296147
57,34740,0,0,55116676406179698965,331905066736748931601,32.25994318638556616241197254,32.25994318638556616241197254,32.45407495200840565856322984,32.25994318638556616241197254,32.45407495200840565856322984,0,5663655047969611930.766799690,0,5.66365504796961193076679969
58,34800,0,0,55116676406179698965,331905066736748931601,32.45407495200840565856322984,32.45407495200840565856322984,32.64937495100989989217315676,32.45407495200840565856322984,32.64937495100989989217315676,0,5680670673022948250.198937087,0,5.680670673022948250198937087
59,34860,0,0,55116676406179698965,331905066736748931601,32.64937495100989989217315676,32.64937495100989989217315676,32.84585021350808557108302107,32.64937495100989989217315676,32.84585021350808557108302107,0,5697737419038543653.897757500,0,5.6977374190385436538977575
60,34920,0,0,55116676406179698965,331905066736748931601,32.84585021350808557108302107,32.84585021350808557108302107,33.04350781192638162646754693,32.84585021350808557108302107,33.04350781192638162646754693,0,5714855439601868796.219728624,0,5.714855439601868796219728624
61,34980,0,0,55116676406179698965,331905066736748931601,33.04350781192638162646754693,33.04350781192638162646754693,33.24235486124817176119571945,33.04350781192638162646754693,33.24235486124817176119571945,0,5732024888759819464.259862512,0,5.732024888759819464259862512
62,35040,80302800383921343194,80302800383921343194,135419476790101042159,412207867120670274795,33.24235486124817176119571945,33.24235486124817176119571945,33.44239851927291900831710310,33.24235486124817176119571945,33.44239851927291900831710310,0,7140247727933639557.539408274,0,7.140247727933639557539408274
63,35100,0,0,135419476790101042159,412207867120670274795,33.44239851927291900831710310,33.44239851927291900831710310,33.64364598687382151890350656,33.44239851927291900831710310,33.64364598687382151890350656,0,7161699560204040791.375662500,0,7.1616995602040407913756625
64,35160,0,0,135419476790101042159,412207867120670274795,33.64364598687382151890350656,33.64364598687382151890350656,33.84610450825701885395470157,33.64364598687382151890350656,33.84610450825701885395470157,0,7183215841373876863.505848711,0,7.183215841373876863505848711
65,35220,766549009625776619,766549009625776619,136186025799726818778,412974416130296051414,33.84610450825701885395470157,33.84610450825701885395470157,34.04978137122235811088963622,33.84610450825701885395470157,34.04978137122235811088963622,0,7218194932027820035.221451550,0,7.21819493202782003522145155
66,35280,0,0,136186025799726818778,412974416130296051414,34.04978137122235811088963622,34.04978137122235811088963622,34.25468390742572927129318130,34.04978137122235811088963622,34.25468390742572927129318130,0,7239880945297520994.236764258,0,7.239880945297520994236764258
67,35340,0,0,136186025799726818778,412974416130296051414,34.25468390742572927129318130,34.25468390742572927129318130,34.46081949264297921307493465,34.25468390742572927129318130,34.46081949264297921307493465,0,7261632111029293454.639397117,0,7.261632111029293454639397117
68,35400,0,0,136186025799726818778,412974416130296051414,34.46081949264297921307493465,34.46081949264297921307493465,34.66819554703541388702301480,34.46081949264297921307493465,34.66819554703541388702301480,0,7283448624964201538.583760461,0,7.283448624964201538583760461
69,35460,0,0,136186025799726818778,412974416130296051414,34.66819554703541388702301480,34.66819554703541388702301480,34.87681953541689821490414818,34.66819554703541388702301480,34.87681953541689821490414818,0,7305330683431384829.465087323,0,7.305330683431384829465087323
70,35520,0,0,136186025799726818778,412974416130296051414,34.87681953541689821490414818,34.87681953541689821490414818,35.08669896752256332377375109,34.87681953541689821490414818,35.08669896752256332377375109,0,7327278483349825158.820611502,0,7.327278483349825158820611502
71,35580,78682170995237865156,78682170995237865156,214868196794964683934,491656587125533916570,35.08669896752256332377375109,35.08669896752256332377375109,35.29784139827913078901819879,35.08669896752256332377375109,35.29784139827913078901819879,0,8749520044432639169.577524194,0,8.749520044432639169577524194
72,35640,0,0,214868196794964683934,491656587125533916570,35.29784139827913078901819879,35.29784139827913078901819879,35.51025442807686361685814237,35.29784139827913078901819879,35.51025442807686361685814237,0,8775806700525172282.932989641,0,8.775806700525172282932989641
73,35700,0,0,214868196794964683934,491656587125533916570,35.51025442807686361685814237,35.51025442807686361685814237,35.72394570304315375559867462,35.51025442807686361685814237,35.72394570304315375559867462,0,8802172331039732897.939946501,0,8.802172331039732897939946501
74,35760,0,0,214868196794964683934,491656587125533916570,35.72394570304315375559867462,35.72394570304315375559867462,35.93892291531775598382146669,35.72394570304315375559867462,35.93892291531775598382146669,0,8828617173243446685.618406477,0,8.828617173243446685618406477
75,35820,0,0,214868196794964683934,491656587125533916570,35.93892291531775598382146669,35.93892291531775598382146669,36.15519380332967808297781865,35.93892291531775598382146669,36.15519380332967808297781865,0,8855141465116273769.953210504,0,8.855141465116273769953210504
76,35880,0,0,214868196794964683934,491656587125533916570,36.15519380332967808297781865,36.15519380332967808297781865,36.37276615207573726146202219,36.15519380332967808297781865,36.37276615207573726146202219,0,8881745445353150334.978853169,0,8.881745445353150334978853169
77,35940,0,0,214868196794964683934,491656587125533916570,36.37276615207573726146202219,36.37276615207573726146202219,36.59164779340079285722366909,36.37276615207573726146202219,36.59164779340079285722366909,0,8908429353366136666.010259107,0,8.908429353366136666010259107
78,36000,0,0,214868196794964683934,491656587125533916570,36.59164779340079285722366909,36.59164779340079285722366909,36.81184660627966540631771326,36.59164779340079285722366909,36.81184660627966540631771326,0,8935193429286571644.349952735,0,8.935193429286571644349952735
79,36060,0,0,214868196794964683934,491656587125533916570,36.81184660627966540631771326,36.81184660627966540631771326,37.03337051710075222549437983,36.81184660627966540631771326,37.03337051710075222549437983,0,8962037913967233714.860158348,0,8.962037913967233714860158348
80,36120,806497211725740885,806497211725740885,215674694006690424819,492463084337259657455,37.03337051710075222549437983,37.03337051710075222549437983,37.25622749995134971799959635,37.03337051710075222549437983,37.25622749995134971799959635,0,9003708246801741490.999070003,0,9.003708246801741490999070003
81,36180,0,0,215674694006690424819,492463084337259657455,37.25622749995134971799959635,37.25622749995134971799959635,37.48042557690469267319269743,37.25622749995134971799959635,37.48042557690469267319269743,0,9030758574252763283.685468096,0,9.030758574252763283685468096
82,36240,0,0,215674694006690424819,492463084337259657455,37.48042557690469267319269743,37.48042557690469267319269743,37.70597281830872089239393643,37.48042557690469267319269743,37.70597281830872089239393643,0,9057890170464961053.132658222,0,9.057890170464961053132658222
83,36300,0,0,215674694006690424819,492463084337259657455,37.70597281830872089239393643,37.70597281830872089239393643,37.93287734307658353555205075,37.70597281830872089239393643,37.93287734307658353555205075,0,9085103279598467612.389698572,0,9.085103279598467612389698572
84,36360,0,0,215674694006690424819,492463084337259657455,37.93287734307658353555205075,37.93287734307658353555205075,38.16114731897889164587400910,37.93287734307658353555205075,38.16114731897889164587400910,0,9112398146546959261.482136536,0,9.112398146546959261482136536
85,36420,993947100376715507,993947100376715507,216668641107067140326,493457031437636372962,38.16114731897889164587400910,38.16114731897889164587400910,38.39079096293772937248737184,38.16114731897889164587400910,38.39079096293772937248737184,0,9158221989241161083.037543514,0,9.158221989241161083037543514
86,36480,0,0,216668641107067140326,493457031437636372962,38.39079096293772937248737184,38.39079096293772937248737184,38.62181654132243447451268376,38.39079096293772937248737184,38.62181654132243447451268376,0,9185736530682030205.473612673,0,9.185736530682030205473612673
87,36540,0,0,216668641107067140326,493457031437636372962,38.62181654132243447451268376,38.62181654132243447451268376,38.85423237024715875361127161,38.62181654132243447451268376,38.85423237024715875361127161,0,9213333735547261684.134635878,0,9.213333735547261684134635878
88,36600,0,0,216668641107067140326,493457031437636372962,38.85423237024715875361127161,38.85423237024715875361127161,39.08804681587021912614502880,38.85423237024715875361127161,39.08804681587021912614502880,0,9241013852187050342.225411999,0,9.241013852187050342225411999
89,36660,1008721189294941931,1008721189294941931,217677362296362082257,494465752626931314893,39.08804681587021912614502880,39.08804681587021912614502880,39.32326829469525011054154361,39.08804681587021912614502880,39.32326829469525011054154361,0,9287724294889268192.608405933,0,9.287724294889268192608405933
90,36720,0,0,217677362296362082257,494465752626931314893,39.32326829469525011054154361,39.32326829469525011054154361,39.55990527387416857030258424,39.32326829469525011054154361,39.55990527387416857030258424,0,9315627907108245652.264535785,0,9.315627907108245652264535785
91,36780,0,0,217677362296362082257,494465752626931314893,39.55990527387416857030258424,39.55990527387416857030258424,39.79796627151196161832882981,39.55990527387416857030258424,39.79796627151196161832882981,0,9343615351657958372.090813755,0,9.343615351657958372090813755
92,36840,0,0,217677362296362082257,494465752626931314893,39.79796627151196161832882981,39.79796627151196161832882981,40.03745985697330865386117747,39.79796627151196161832882981,40.03745985697330865386117747,0,9371686880400409785.690935120,0,9.37168688040040978569093512
93,36900,57711871175816227559,57711871175816227559,275389233472178309816,552177623802747542452,40.03745985697330865386117747,40.03745985697330865386117747,40.27839465119104856936132617,40.03745985697330865386117747,40.27839465119104856936132617,0,10496951111387920328.88678572,0,10.49695111138792032888678572
94,36960,0,0,275389233472178309816,552177623802747542452,40.27839465119104856936132617,40.27839465119104856936132617,40.52077932697650323107401220,40.27839465119104856936132617,40.52077932697650323107401220,0,10528487669105821999.10270762,0,10.52848766910582199910270762
95,37020,0,0,275389233472178309816,552177623802747542452,40.52077932697650323107401220,40.52077932697650323107401220,40.76462260933166840383264314,40.52077932697650323107401220,40.76462260933166840383264314,0,10560118973809028342.43286866,0,10.56011897380902834243286866
96,37080,858906802963048363,858906802963048363,276248140275141358179,553036530605710590815,40.76462260933166840383264314,40.76462260933166840383264314,41.00993327576328335789154860,40.76462260933166840383264314,41.00993327576328335789154860,0,10608320820205509475.87504399,0,10.60832082020550947587504399
97,37140,0,0,276248140275141358179,553036530605710590815,41.00993327576328335789154860,41.00993327576328335789154860,41.25672015659879046319405978,41.00993327576328335789154860,41.25672015659879046319405978,0,10640191971960563655.30581556,0,10.64019197196056365530581556
98,37200,0,0,276248140275141358179,553036530605710590815,41.25672015659879046319405978,41.25672015659879046319405978,41.50499213530419614451857778,41.25672015659879046319405978,41.50499213530419614451857778,0,10672158875939877396.21469775,0,10.67215887593987739621469775
99,37260,0,0,276248140275141358179,553036530605710590815,41.50499213530419614451857778,41.50499213530419614451857778,41.75475814880384463938714380,41.50499213530419614451857778,41.75475814880384463938714380,0,10704221819817034669.39119325,0,10.70422181981703466939119325
100,37320,0,0,276248140275141358179,553036530605710590815,41.75475814880384463938714380,41.75475814880384463938714380,42.00602718780211606947524447,41.75475814880384463938714380,42.00602718780211606947524447,0,10736381092129892746.37097348,0,10.73638109212989274637097348
101,37380,0,0,276248140275141358179,553036530605710590815,42.00602718780211606947524447,42.00602718780211606947524447,42.25880829710706040553015263,42.00602718780211606947524447,42.25880829710706040553015263,0,10768636982283178782.43829995,0,10.76863698228317878243829995
102,37440,188270816022442802540,188270816022442802540,464518956297584160719,741307346628153393355,42.25880829710706040553015263,42.25880829710706040553015263,42.51311057595597897549051078,42.25880829710706040553015263,42.51311057595597897549051078,0,14477982252652759226.38756106,0,14.47798225265275922638756106
103,37500,0,0,464518956297584160719,741307346628153393355,42.51311057595597897549051078,42.51311057595597897549051078,42.76894317834296523560461922,42.51311057595597897549051078,42.76894317834296523560461922,0,14521479237453822040.29595744,0,14.52147923745382204029595744
104,37560,667019640811479710,667019640811479710,465185975938395640429,741974366268964873065,42.76894317834296523560461922,42.76894317834296523560461922,43.02631531334841659487151781,42.76894317834296523560461922,43.02631531334841659487151781,0,14578212414662137908.06901324,0,14.57821241466213790806901324
105,37620,0,0,465185975938395640429,741974366268964873065,43.02631531334841659487151781,43.02631531334841659487151781,43.28523624547052915407998764,43.02631531334841659487151781,43.28523624547052915407998764,0,14622010526357642880.23031125,0,14.62201052635764288023031125
106,37680,0,0,465185975938395640429,741974366268964873065,43.28523624547052915407998764,43.28523624547052915407998764,43.54571529495878729209860069,43.28523624547052915407998764,43.54571529495878729209860069,0,14665940223087960667.40452836,0,14.66594022308796066740452836
107,37740,0,0,465185975938395640429,741974366268964873065,43.54571529495878729209860069,43.54571529495878729209860069,43.80776183814946010387748101,43.54571529495878729209860069,43.80776183814946010387748101,0,14710001900181125205.51016654,0,14.71000190018112520551016654
108,37800,0,0,465185975938395640429,741974366268964873065,43.80776183814946010387748101,43.80776183814946010387748101,44.07138530780311676686209561,43.80776183814946010387748101,44.07138530780311676686209561,0,14754195954152875815.33689034,0,14.75419595415287581533689034
109,37860,0,0,465185975938395640429,741974366268964873065,44.07138530780311676686209561,44.07138530780311676686209561,44.33659519344417298519376632,44.07138530780311676686209561,44.33659519344417298519376632,0,14798522782710225490.04389387,0,14.79852278271022549004389387
110,37920,0,0,465185975938395640429,741974366268964873065,44.33659519344417298519376632,44.33659519344417298519376632,44.60340104170248073418330239,44.33659519344417298519376632,44.60340104170248073418330239,0,14842982784755039903.05732221,0,14.84298278475503990305732221
111,37980,0,0,465185975938395640429,741974366268964873065,44.60340104170248073418330239,44.60340104170248073418330239,44.87181245665697360109582898,44.60340104170248073418330239,44.87181245665697360109582898,0,14887576360387627168.57461900,0,14.887576360387627168574619
112,38040,0,0,465185975938395640429,741974366268964873065,44.87181245665697360109582898,44.87181245665697360109582898,45.14183910018138009227917612,44.87181245665697360109582898,45.14183910018138009227917612,0,14932303910910338386.98040422,0,14.93230391091033838698040422
113,38100,0,0,465185975938395640429,741974366268964873065,45.14183910018138009227917612,45.14183910018138009227917612,45.41349069229201735110776069,45.14183910018138009227917612,45.41349069229201735110776069,0,14977165838831179007.57563310,0,14.9771658388311790075756331
114,38160,0,0,465185975938395640429,741974366268964873065,45.41349069229201735110776069,45.41349069229201735110776069,45.68677701149767780610141902,45.41349069229201735110776069,45.68677701149767780610141902,0,15022162547867431041.11901454,0,15.02216254786743104111901454
115,38220,0,0,465185975938395640429,741974366268964873065,45.68677701149767780610141902,45.68677701149767780610141902,45.96170789515162134391682598,45.68677701149767780610141902,45.96170789515162134391682598,0,15067294442949286154.77740495,0,15.06729444294928615477740495
116,38280,0,0,465185975938395640429,741974366268964873065,45.96170789515162134391682598,45.96170789515162134391682598,46.23829323980568567770068044,45.96170789515162134391682598,46.23829323980568567770068044,0,15112561930223489682.17978384,0,15.11256193022348968217978384
117,38340,0,0,465185975938395640429,741974366268964873065,46.23829323980568567770068044,46.23829323980568567770068044,46.51654300156652765754147347,46.23829323980568567770068044,46.51654300156652765754147347,0,15157965417056995581.36762981,0,15.15796541705699558136762981
118,38400,0,0,465185975938395640429,741974366268964873065,46.51654300156652765754147347,46.51654300156652765754147347,46.79646719645400834646313079,46.51654300156652765754147347,46.79646719645400834646313079,0,15203505312040632373.53306345,0,15.20350531204063237353306345
119,38460,0,0,465185975938395640429,741974366268964873065,46.79646719645400834646313079,46.79646719645400834646313079,47.07807590076173476257189523,46.79646719645400834646313079,47.07807590076173476257189523,0,15249182024992780095.53494021,0,15.24918202499278009553494021
