,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
186,42480,1056363857346836515,1056363857346836515,741302508206281808467,1020480731210365752689,69.95048356934044778614977376,69.95048356934044778614977376,70.37142699143606980590488421,69.95048356934044778614977376,70.37142699143606980590488421,0,25641963768976214083.36676096,0,25.64196376897621408336676096
187,42540,10981379451330418837,10981379451330418837,752283887657612227304,1031462110661696171526,70.37142699143606980590488421,70.37142699143606980590488421,70.79490353918807023992965179,70.37142699143606980590488421,70.79490353918807023992965179,0,25995763134858068221.21944456,0,25.99576313485806822121944456
188,42600,0,0,752283887657612227304,1031462110661696171526,70.79490353918807023992965179,70.79490353918807023992965179,71.22092845627351869911571879,70.79490353918807023992965179,71.22092845627351869911571879,0,26073863611446355835.83783979,0,26.07386361144635583583783979
189,42660,235522262882131055508,235522262882131055508,987806150539743282812,1266984373543827227034,71.22092845627351869911571879,71.22092845627351869911571879,71.64951707810188267894985803,71.22092845627351869911571879,71.64951707810188267894985803,0,32123746264278064823.33247014,0,32.12374626427806482333247014
190,42720,282309671720790234,282309671720790234,988088460211464073046,1267266683215548017268,71.64951707810188267894985803,71.64951707810188267894985803,72.08068483236704875382496390,71.64951707810188267894985803,72.08068483236704875382496390,0,32227436695057428782.15068641,0,32.22743669505742878215068641
191,42780,0,0,988088460211464073046,1267266683215548017268,72.08068483236704875382496390,72.08068483236704875382496390,72.51444723960266568820916265,72.08068483236704875382496390,72.51444723960266568820916265,0,32324259325423982785.68165278,0,32.32425932542398278568165278
192,42840,0,0,988088460211464073046,1267266683215548017268,72.51444723960266568820916265,72.51444723960266568820916265,72.95081991374082945508595709,72.51444723960266568820916265,72.95081991374082945508595709,0,32421372845253443905.47542219,0,32.42137284525344390547542219
193,42900,0,0,988088460211464073046,1267266683215548017268,72.95081991374082945508595709,72.95081991374082945508595709,73.38981856267413027237531390,72.95081991374082945508595709,73.38981856267413027237531390,0,32518778128480751835.34342828,0,32.51877812848075183534342828
194,42960,0,0,988088460211464073046,1267266683215548017268,73.38981856267413027237531390,73.38981856267413027237531390,73.83145898882108188906650975,73.38981856267413027237531390,73.83145898882108188906650975,0,32616476051666456255.73831377,0,32.61647605166645625573831377
195,43020,0,0,988088460211464073046,1267266683215548017268,73.83145898882108188906650975,73.83145898882108188906650975,74.27575708969495347454273251,73.83145898882108188906650975,74.27575708969495347454273251,0,32714467494004605095.78449875,0,32.71446749400460509578449875
196,43080,0,0,988088460211464073046,1267266683215548017268,74.27575708969495347454273251,74.27575708969495347454273251,74.72272885847602458705926762,74.27575708969495347454273251,74.72272885847602458705926762,0,32812753337330656494.44077649,0,32.81275333733065649444077649
197,43140,0,0,988088460211464073046,1267266683215548017268,74.72272885847602458705926762,74.72272885847602458705926762,75.17239038458728382055599716,74.72272885847602458705926762,75.17239038458728382055599716,0,32911334466129414531.99561602,0,32.91133446612941453199561602
198,43200,43968275296786561203,43968275296786561203,1032056735508250634249,1311234958512334578471,75.17239038458728382055599716,75.17239038458728382055599716,75.62475785427359185294533472,75.17239038458728382055599716,75.62475785427359185294533472,0,34155512987739027077.84367093,0,34.15551298773902707784367093
199,43260,2835706619944906764,2835706619944906764,1034892442128195541013,1314070665132279485235,75.62475785427359185294533472,75.62475785427359185294533472,76.07984755118432974372307576,75.62475785427359185294533472,76.07984755118432974372307576,0,34332215651235691477.28578896,0,34.33221565123569147728578896
200,43320,0,0,1034892442128195541013,1314070665132279485235,76.07984755118432974372307576,76.07984755118432974372307576,76.53767585695955345420644935,76.07984755118432974372307576,76.53767585695955345420644935,0,34435361782810413353.84452959,0,34.43536178281041335384452959
201,43380,0,0,1034892442128195541013,1314070665132279485235,76.53767585695955345420644935,76.53767585695955345420644935,76.99825925181967568991542911,76.53767585695955345420644935,76.99825925181967568991542911,0,34538817801884587859.29075282,0,34.53881780188458785929075282
202,43440,0,0,1034892442128195541013,1314070665132279485235,76.99825925181967568991542911,76.99825925181967568991542911,77.46161431515869629158464201,76.99825925181967568991542911,77.46161431515869629158464201,0,34642584639469982967.06632263,0,34.64258463946998296706632263
203,43500,0,0,1034892442128195541013,1314070665132279485235,77.46161431515869629158464201,77.46161431515869629158464201,77.92775772614100252902857389,77.46161431515869629158464201,77.92775772614100252902857389,0,34746663229375455638.18464650,0,34.7466632293754556381846465
